Obsv.	Frame	Capture Time	System Time	Sensor Time	Lft X Pos	Lft Y Pos	Lft Pupil Diameter	Rt X Pos	Rt Y Pos	Rt Pupil Diameter	L Display	R Display	L Quality	R Quality	Lft Pupil Quality	Rt Pupil Quality	L Eye Rot (X)	L Eye Rot (Y)	L Eye Rot (Z)	R Eye Rot (X)	R Eye Rot (Y)	R Eye Rot (Z)	L Eye Pos (X)	L Eye Pos (Y)	L Eye Pos (Z)	R Eye Pos (X)	R Eye Pos (Y)	R Eye Pos (Z)	Head Rot (X)	Head Rot (Y)	Head Rot (Z)	Head Pos (X)	Head Pos (Y)	Head Pos (Z)	L Eyelid Valid	L Eyelid Opening	R Eyelid Valid	R Eyelid Opening
49	820	771640814400	1695979456625618	771628637301	303.682400	281.136300	2.911585	303.682400	281.136300	3.388845	1	1	3	3	0	0	-0.140891	0.429085	0.000000	-0.139942	0.519797	0.000000	-0.074925	0.401816	0.152178	-0.024224	0.399289	0.145444	-0.000000	0.000000	0.000000	-0.049575	0.400553	0.148811	0	0.000000	0	0.000000
50	821	771640832021	1695979456643239	771628653481	330.379400	252.903600	2.887955	330.379400	252.903600	3.395931	1	1	3	3	0	0	-0.138336	0.372051	0.000000	-0.134796	0.472294	0.000000	-0.074858	0.399439	0.149393	-0.024361	0.398926	0.145020	-0.000000	0.000000	0.000000	-0.049609	0.399183	0.147207	0	0.000000	0	0.000000
51	822	771640848946	1695979456660164	771628669720	292.819700	285.689400	3.011481	292.819700	285.689400	3.391597	1	1	3	3	0	0	-0.145161	0.481987	0.000000	-0.135142	0.499705	0.000000	-0.074904	0.402266	0.152710	-0.024161	0.397457	0.143343	-0.000000	0.000000	0.000000	-0.049533	0.399862	0.148027	0	0.000000	0	0.000000
52	823	771640865932	1695979456677150	771628685949	310.228300	273.706300	3.013768	310.228300	273.706300	3.410134	1	1	3	3	0	0	-0.143029	0.425560	0.000000	-0.135245	0.497724	0.000000	-0.075010	0.401154	0.151392	-0.024317	0.397524	0.143437	-0.000000	0.000000	0.000000	-0.049663	0.399339	0.147414	0	0.000000	0	0.000000
53	824	771640882885	1695979456694103	771628702100	297.273000	292.776000	3.058125	297.273000	292.776000	3.413638	1	1	3	3	0	0	-0.151425	0.484842	0.000000	-0.133998	0.497615	0.000000	-0.075503	0.408220	0.159525	-0.024120	0.396265	0.141950	-0.000000	0.000000	0.000000	-0.049811	0.402242	0.150738	0	0.000000	0	0.000000
54	825	771640896818	1695979456708036	771628718398	306.810200	283.708500	3.020338	306.810200	283.708500	3.405077	1	1	3	3	0	0	-0.147700	0.448793	0.000000	-0.134341	0.498946	0.000000	-0.075291	0.404331	0.155027	-0.024288	0.395400	0.140979	-0.000000	0.000000	0.000000	-0.049789	0.399866	0.148003	0	0.000000	0	0.000000
55	826	771640914799	1695979456726017	771628734620	307.730800	285.877400	3.025035	307.730800	285.877400	3.434223	1	1	3	3	0	0	-0.148646	0.450035	0.000000	-0.134733	0.499093	0.000000	-0.075114	0.405089	0.155833	-0.024085	0.395606	0.141163	-0.000000	0.000000	0.000000	-0.049600	0.400348	0.148498	0	0.000000	0	0.000000
56	827	771640929348	1695979456740566	771628750792	323.230400	284.398100	3.025024	323.230400	284.398100	3.437283	1	1	3	3	0	0	-0.151354	0.417219	0.000000	-0.134762	0.494022	0.000000	-0.075612	0.407499	0.158607	-0.024256	0.395021	0.140490	-0.000000	0.000000	0.000000	-0.049934	0.401260	0.149548	0	0.000000	0	0.000000
57	828	771640944316	1695979456755535	771628766980	300.132500	296.401600	3.019416	300.132500	296.401600	3.455211	1	1	3	3	0	0	-0.152972	0.488510	0.000000	-0.134275	0.493231	0.000000	-0.075432	0.407966	0.159116	-0.024087	0.395778	0.141365	-0.000000	0.000000	0.000000	-0.049760	0.401872	0.150240	0	0.000000	0	0.000000
58	829	771640962232	1695979456773450	771628783303	325.345700	286.834900	3.017613	325.345700	286.834900	3.457729	1	1	3	3	0	0	-0.154159	0.418702	0.000000	-0.134252	0.490508	0.000000	-0.075786	0.408787	0.160045	-0.024237	0.396600	0.142295	-0.000000	0.000000	0.000000	-0.050011	0.402694	0.151170	0	0.000000	0	0.000000
